3,15233,12263,78,13,8541,13701,2356,3,1,21,Rational Xerus 406
9,60383,17658,368,128,5346,12393,8939,1,1,50,Proud Jaguar 274
3,34261,44830,302,17,29033,11471,24902,1,1,21,Thoughtful Iguana 484
9,41299,32862,367,33,1648,12478,42171,2,1,30,Kind Monkey 589
2,86091,4244,54,107,37436,2775,32772,1,2,56,Xenial Cheetah 335
1,62337,10045,114,191,45026,14491,33602,4,1,40,Noble Monkey 285
9,85725,14904,38,160,25782,10898,23933,3,1,56,Energetic Dragon 873
10,94847,30203,340,93,13064,29112,9529,3,2,56,Delightful Horse 574
8,51520,32328,80,180,30480,7415,41233,4,1,21,Eager Tiger 280
9,32558,22734,331,101,47140,25103,29260,4,2,21,Calm Squirrel 746
4,56122,35924,462,36,37333,19344,42992,2,1,21,Kind Cheetah 650
4,77330,40339,103,26,10656,1347,27786,2,2,30,Eager Jaguar 955
4,55942,35170,101,165,37443,5213,29932,3,1,40,Rational Horse 711
3,93541,22856,214,115,4877,20083,45715,1,1,21,Calm Giraffe 890
4,89823,5236,143,13,40051,15366,12292,4,2,50,Vibrant Tiger 894
6,64262,37166,61,127,33959,10716,32812,4,2,30,Energetic Zebra 646
10,26971,16928,238,27,9646,8826,28152,3,2,56,Jolly Jaguar 683
2,31954,19071,124,32,37138,21794,10524,3,1,30,Youthful Rabbit 159
10,55069,5967,254,155,23490,13742,17147,2,2,56,Witty Xerus 830
10,47852,46014,395,165,25298,25341,21078,1,1,40,Energetic Rabbit 251
3,91091,17916,344,123,43831,7486,28756,2,1,50,Vibrant Wolf 717
10,57073,13101,78,147,13282,10317,7222,4,2,56,Delightful Xerus 113
6,73942,8198,81,72,305,3809,39585,1,2,50,Brave Horse 276
9,62899,17282,463,189,4209,28913,20656,3,2,21,Energetic Wolf 691
2,33891,43352,372,175,44126,25750,46724,2,2,30,Gentle Rabbit 751
1,59302,15929,121,183,32613,8227,18840,2,1,40,Zealous Jaguar 90
2,66228,41921,344,199,10249,3052,2255,4,2,50,Happy Tiger 807
2,31731,40275,131,47,39470,19988,45847,2,1,30,Lively Zebra 180
10,91398,43976,85,158,29089,1024,44544,3,1,56,Energetic Tiger 253
4,32772,32896,126,182,20433,9486,32056,1,1,50,Vibrant Giraffe 4
8,54299,16264,407,37,22857,17540,24309,4,1,21,Gentle Monkey 582
3,14072,34993,128,39,34699,25289,2728,2,1,21,Jolly Koala 728
3,8598,47855,469,191,25290,17959,22498,4,1,50,Gentle Rabbit 536
9,65641,14376,56,12,33221,16229,16925,1,2,30,Delightful Cheetah 877
5,80542,4684,41,78,43678,4109,40690,2,1,40,Witty Wolf 457
1,2519,22472,297,186,3151,26839,1846,4,1,50,Quiet Quokka 247
3,40896,25708,316,103,35263,2317,24347,2,2,56,Delightful Wolf 168
9,32534,22360,224,41,4264,10938,8440,2,1,40,Fancy Koala 980
1,90950,43548,463,161,165,3376,44985,2,2,56,Proud Giraffe 159
3,98864,47521,492,119,19084,4400,32107,3,2,56,Rational Rabbit 402
4,66132,21773,495,43,10060,25279,46209,1,1,21,Energetic Panda 220
6,29950,1752,260,89,43589,28891,31604,4,2,30,Silly Giraffe 971
6,19540,47289,387,134,23469,14077,45187,2,2,40,Fancy Owl 240
6,89367,18800,265,118,30674,24571,4400,4,1,50,Optimistic Dragon 775
4,84362,4076,44,149,11403,4039,24553,2,2,30,Calm Zebra 547
5,27519,47372,184,75,28895,12550,25740,1,2,30,Zealous Yak 285
8,97487,4474,489,187,31554,22915,48212,1,2,21,Thoughtful Quokka 529
8,11005,20586,292,175,8388,3903,20874,3,2,21,Proud Dragon 931
4,88990,43984,233,181,24914,26356,13889,4,1,50,Inventive Eagle 717
9,8675,2343,293,59,22271,24875,48734,3,2,30,Proud Dragon 349
2,32645,22801,117,98,4038,25150,23335,1,1,50,Merry Panda 830
2,69062,17449,400,154,32715,9509,30911,4,2,50,Fancy Bear 712
9,67317,38768,397,121,45999,3461,35259,4,1,30,Vibrant Dragon 673
2,14436,25945,218,197,21700,22170,23183,4,1,56,Happy Owl 323
1,39628,47712,458,10,42172,24576,44630,3,1,56,Xenial Jaguar 568
8,94068,23008,111,176,49974,26198,15829,4,2,40,Thoughtful Squirrel 194
10,89261,40183,193,199,15248,4847,19177,1,1,30,Zealous Bear 384
1,80205,1972,429,114,5247,12338,22209,4,1,30,Energetic Iguana 950
10,21868,10952,448,116,32325,19879,37674,1,2,21,Gentle Cheetah 836
10,42030,9158,469,49,139,7141,4638,1,2,50,Unique Zebra 552
4,5760,6060,474,177,25536,15033,32776,2,1,30,Brave Bear 131
9,55843,28423,455,59,27078,25580,16958,4,1,40,Lively Squirrel 442
4,10471,42196,217,69,3924,28782,24362,4,2,40,Rational Cheetah 356
8,83568,41544,56,57,11992,968,5811,4,1,50,Calm Jaguar 812
4,9208,3704,456,93,42619,15752,15834,2,1,30,Xenial Koala 45
8,8245,26644,18,155,12833,14706,46901,2,2,30,Gentle Wolf 393
6,62236,38213,361,9,19046,26453,23122,1,1,56,Energetic Owl 713
9,54534,45203,338,49,25646,19250,25458,3,1,56,Delightful Cheetah 217
9,30691,9832,312,100,14584,15204,3538,4,2,40,Energetic Monkey 432
6,54998,32351,255,110,8907,7877,4531,3,2,40,Silly Bear 298
1,17611,39365,369,109,15984,7356,4572,1,2,21,Optimistic Iguana 252
9,68150,48313,148,84,2144,6868,48722,1,2,50,Optimistic Squirrel 431
6,12734,43664,291,23,30746,11216,24289,2,2,50,Eager Jaguar 121
3,59870,31022,409,14,26063,8221,6473,4,1,21,Kind Wolf 992
2,86686,28595,386,136,20448,25208,46030,1,1,40,Unique Bear 312
4,5713,14325,299,74,10980,27393,7209,4,1,21,Brave Eagle 328
10,29128,9991,112,192,35000,24392,7516,4,2,21,Optimistic Monkey 906
1,60958,11481,82,6,48762,22772,34655,4,2,21,Optimistic Unicorn 211
9,53898,18699,27,85,20868,9021,10789,4,1,21,Noble Giraffe 155
10,63668,38810,352,103,13442,4174,30028,2,2,50,Witty Zebra 79
10,29838,44328,470,68,7776,13979,29985,4,2,21,Eager Zebra 238
1,82459,20382,366,86,27969,984,28525,3,2,21,Optimistic Vulture 126
10,32761,43327,25,13,47939,12847,18358,4,1,50,Fancy Falcon 341
9,71567,4031,225,73,29688,6053,16035,1,2,50,Xenial Wolf 620
5,77132,4360,477,139,7962,25061,43946,4,2,50,Delightful Koala 418
6,36342,42528,32,143,38474,9148,48908,2,1,50,Optimistic Koala 706
10,51867,18938,77,172,21627,14380,35759,4,1,40,Merry Squirrel 400
8,2460,26919,366,89,35362,12101,4057,2,1,50,Gentle Koala 582
8,61351,41148,359,42,34798,22691,46633,4,2,40,Inventive Bear 645
2,44741,14276,82,171,10081,10893,38577,1,1,50,Jolly Monkey 634
2,50432,41570,41,29,26413,25941,38148,1,2,30,Happy Jaguar 212
6,1520,9936,89,101,46483,21446,16660,3,1,50,Proud Iguana 711
7,94802,31637,165,161,30948,13216,28664,4,2,50,Vibrant Rabbit 852
5,78788,4374,496,77,21729,4778,40375,2,2,50,Xenial Artist 822
10,85306,19993,472,131,48573,4260,31503,2,1,30,Gentle Falcon 621
4,91139,16959,483,19,9884,27399,20745,1,1,50,Fancy Vulture 608
10,99980,14541,231,155,36626,9216,17438,1,1,21,Lively Rabbit 736
1,82910,21886,423,4,47741,24888,30721,4,1,50,Optimistic Wolf 265
2,78633,3709,428,60,41651,1107,37266,1,2,50,Delightful Horse 781
2,85700,10844,325,129,47816,5129,3791,4,1,56,Rational Wolf 691
9,64846,14210,305,79,29932,1442,22288,2,1,40,Xenial Quokka 116
4,36236,44729,193,78,20565,25566,34841,1,1,21,Energetic Giraffe 224
7,60370,37123,234,22,42536,8921,28484,2,2,56,Noble Tiger 941
6,50226,13865,454,110,2447,944,47765,2,1,21,Noble Vulture 862
4,37031,47601,387,11,25510,29049,9518,4,2,30,Thoughtful Xerus 320
5,37421,5767,216,32,10911,27329,39141,2,2,21,Rational Yak 116
2,27307,25589,205,185,1904,23536,3251,2,2,56,Eager Giraffe 203
7,29756,25783,454,124,40375,4106,9220,2,1,56,Fancy Jaguar 908
7,61611,22160,456,111,7278,7191,36171,2,1,30,Eager Horse 904
8,69878,1732,184,64,25359,1484,29464,3,2,56,Inventive Zebra 242
5,36638,31756,156,20,1426,10978,48341,4,1,50,Optimistic Cheetah 391
10,15564,23102,472,153,3627,13906,5113,2,1,40,Merry Xerus 190
5,43982,28240,450,123,4443,2105,27030,2,2,56,Delightful Panda 198
10,82816,25077,92,192,15381,27038,10103,4,2,30,Delightful Eagle 190
7,65403,9409,438,90,9323,12788,12019,1,2,40,Silly Lion 915
7,34178,8906,75,121,2138,18198,27223,3,2,50,Delightful Falcon 855
7,12507,47177,213,16,23840,19222,34804,3,2,40,Happy Cheetah 483
2,18517,22324,29,80,30856,15084,9283,1,2,30,Gentle Cheetah 309
6,29723,40105,458,14,35215,22071,27437,4,2,50,Unique Iguana 344
5,84151,3547,193,0,35264,18539,49237,1,1,56,Witty Bear 667
9,93306,11550,185,114,20844,1302,37088,2,2,30,Noble Monkey 994
8,27206,4350,491,97,33413,5640,47120,4,2,21,Brave Iguana 498
2,77981,36345,243,198,40733,17793,20743,3,2,21,Zealous Koala 338
7,13894,15486,228,187,16684,26504,31045,1,2,21,Silly Panda 221
7,71774,29203,158,153,19050,23851,39478,4,2,30,Thoughtful Narwhal 424
10,55523,20339,148,122,17805,25055,40741,2,2,30,Fancy Squirrel 726
10,53078,44820,248,38,15137,24961,12246,3,2,50,Energetic Bear 942
1,1154,20139,349,29,13523,25845,2437,1,2,56,Calm Squirrel 157
10,7147,13508,292,198,9135,10445,36106,3,2,40,Brave Cheetah 57
6,23192,18127,251,116,10815,27876,19367,2,2,30,Delightful Owl 318
5,54098,11866,256,46,8872,27698,43364,2,2,50,Xenial Zebra 146
7,22899,12759,492,3,15098,18280,8508,2,2,21,Energetic Dragon 958
5,53978,39913,68,139,45706,18464,13801,4,2,56,Thoughtful Jaguar 752
2,10717,47367,71,50,8233,14046,45480,1,1,56,Delightful Owl 306
6,13269,8418,486,172,46652,3551,4788,3,1,40,Rational Horse 350
2,70085,21291,41,130,36562,7657,18772,4,2,50,Noble Rabbit 463
7,12561,29133,449,171,10987,6836,18274,1,2,30,Jolly Cheetah 387
2,7289,14560,101,106,43407,8686,6155,1,2,50,Lively Falcon 970
1,14068,41563,145,69,1811,29955,6117,2,1,21,Vibrant Lion 746
8,20566,39463,319,48,24924,18454,25896,1,2,56,Brave Artist 260
3,62817,8569,133,21,41965,13610,10780,4,1,40,Brave Koala 359
7,52925,12751,456,199,29238,21717,9515,2,2,21,Silly Quokka 172
7,12636,31735,42,83,20869,14740,28307,1,1,40,Delightful Quokka 306
6,3686,39046,113,26,17802,16526,33393,2,2,30,Youthful Owl 152
3,5393,15762,101,5,6330,11410,24485,1,1,56,Happy Iguana 119
10,24232,10838,352,182,36448,11358,23158,3,2,56,Happy Artist 916
10,16880,16111,266,13,21015,28609,36451,2,2,56,Kind Narwhal 491
3,48917,7942,408,129,9366,10241,15158,4,2,50,Energetic Narwhal 877
2,92953,22268,169,37,37016,17026,29563,1,1,30,Eager Eagle 457
5,58553,23897,484,28,24518,10630,48127,2,2,30,Zealous Owl 515
9,23836,1618,367,97,27692,5669,15084,1,2,21,Gentle Bear 803
5,52205,2269,15,7,10217,2732,2999,1,1,40,Vibrant Iguana 315
8,26519,39418,338,22,22435,16126,45006,2,2,56,Kind Owl 490
1,39800,13395,185,153,35331,4331,15224,2,2,50,Quiet Yak 680
4,84977,15423,119,47,9414,19584,34290,1,1,21,Zealous Tiger 204
10,19235,6382,491,191,13762,21763,46515,4,2,21,Xenial Owl 284
1,92510,47208,206,155,40643,7010,40592,1,1,30,Optimistic Cheetah 257
2,83423,41729,336,48,12762,15845,39331,3,2,50,Calm Wolf 278
8,37237,13449,457,49,25323,2747,47753,1,1,21,Optimistic Yak 522
1,20007,4696,94,181,39099,12262,33574,2,2,50,Merry Owl 373
3,5638,19390,120,70,4387,8709,2728,1,1,50,Energetic Koala 771
3,97414,29822,284,96,21773,14334,38503,4,1,30,Optimistic Bear 223
6,81911,8310,87,29,13137,6782,44117,1,1,40,Optimistic Zebra 429
10,31832,44546,294,172,8088,13518,3350,1,1,50,Youthful Lion 466
9,1249,38021,94,110,25001,1106,41647,2,2,30,Lively Giraffe 644
3,65091,16372,408,162,29922,28443,14665,1,1,56,Zealous Giraffe 356
10,10433,34912,354,37,22337,21208,12905,1,2,56,Zealous Vulture 83
4,34648,22620,424,197,10130,15307,3158,4,2,21,Xenial Squirrel 482
5,85268,18798,38,180,44058,8327,28009,1,2,40,Gentle Owl 485
1,43431,4748,267,198,22902,27153,23182,3,1,40,Calm Cheetah 10
4,28619,46328,62,175,12057,11317,35096,2,1,40,Gentle Yak 390
4,12854,29819,175,93,31471,29235,20685,1,2,21,Quiet Cheetah 680
1,27682,45144,328,8,16192,2817,24751,3,2,56,Youthful Monkey 208
2,21437,13030,240,66,48184,8050,28759,4,2,50,Fancy Yak 938
1,79176,44222,363,54,7483,14722,38097,2,2,40,Thoughtful Horse 359
10,76330,36332,76,154,29544,5058,24921,3,1,40,Silly Monkey 473
5,17100,25265,348,75,24561,6204,15674,3,2,30,Zealous Bear 114
10,37717,15955,238,170,19876,24234,4816,3,1,50,Noble Iguana 56
1,13744,12100,303,39,42342,25943,11587,4,1,40,Inventive Vulture 532
2,99063,44387,83,36,31667,19113,38370,1,2,40,Proud Narwhal 915
3,80683,8188,251,82,49021,5327,12789,3,2,30,Gentle Quokka 833
3,35275,44060,203,61,2857,27646,18418,2,2,50,Proud Owl 11
2,23263,21804,403,171,3059,8668,5428,3,1,56,Energetic Rabbit 745
8,10658,44669,427,105,44186,20579,1750,2,2,40,Noble Wolf 469
5,7800,20680,17,143,25207,17992,41114,4,1,50,Vibrant Monkey 873
10,13276,20597,177,40,224,10656,20514,3,2,30,Optimistic Tiger 219
3,64410,27951,31,18,10244,27018,23000,4,1,21,Calm Quokka 725
5,16337,7962,170,86,43150,5360,12743,4,2,30,Happy Squirrel 785
8,73190,29651,335,69,48053,19940,7357,4,1,50,Delightful Dragon 812
2,5141,18126,54,160,3737,12474,35267,1,2,56,Gentle Xerus 8
3,26868,1533,405,112,33767,7901,27925,2,1,56,Gentle Falcon 303
8,63167,1611,367,13,30405,3763,21389,3,2,21,Xenial Wolf 768
9,84505,7652,416,24,12020,13165,47366,4,1,50,Merry Quokka 200
4,14535,27982,21,1,24240,23263,1813,4,2,50,Optimistic Bear 899
3,82615,28851,355,95,41673,2222,20386,3,2,40,Zealous Yak 602
7,6211,17613,400,21,36718,8068,15430,2,1,50,Eager Rabbit 972
7,63656,13600,290,112,48869,19356,22480,1,1,21,Energetic Koala 254
4,1886,41374,411,36,46705,14171,2638,1,1,21,Merry Giraffe 150
4,7922,2995,36,101,22667,3894,7028,2,2,30,Optimistic Monkey 488
9,25421,39892,99,158,4028,28508,35415,4,2,21,Calm Squirrel 95
10,91097,8674,77,128,10806,19038,45725,1,1,40,Witty Narwhal 754
6,79712,18643,213,61,16004,14227,42827,1,1,40,Xenial Falcon 664
10,65188,44328,109,114,8308,8239,33687,2,1,56,Unique Dragon 461
8,46382,34563,179,192,35371,3539,48446,1,2,50,Vibrant Bear 573
1,93383,40190,57,86,44312,1320,12659,2,2,40,Delightful Artist 477
8,43546,13623,425,146,9168,13825,37570,1,1,40,Brave Panda 314
9,97676,38861,396,75,8565,26258,23392,1,2,21,Eager Falcon 586
5,92626,26451,250,108,19654,23377,16800,4,2,50,Vibrant Narwhal 385
8,10578,22939,266,2,7421,5598,26255,4,1,30,Eager Owl 493
4,85959,1915,271,1,40331,25210,23217,2,2,56,Vibrant Tiger 456
8,5051,4315,426,130,30181,28238,43374,2,2,40,Fancy Iguana 514
6,49677,37343,278,154,14246,3717,14572,1,1,30,Fancy Unicorn 156
4,93015,43950,349,58,47975,24338,37761,3,2,21,Inventive Rabbit 327
5,36176,38339,159,152,47869,16109,19314,3,2,50,Vibrant Rabbit 222
6,31019,49629,439,80,22280,25465,32522,4,1,21,Rational Cheetah 671
10,55494,17047,377,68,31156,29303,33751,3,1,50,Merry Koala 776
3,75363,38271,272,102,41467,17897,33486,1,1,30,Proud Quokka 291
2,81390,21385,303,22,17314,28168,23367,3,1,56,Happy Wolf 301
4,79962,14588,493,102,36871,19143,31119,3,1,50,Brave Monkey 418
6,1801,20930,110,187,29274,4276,11272,1,2,21,Eager Quokka 223
6,82054,40260,439,68,3514,2084,17730,2,1,56,Delightful Owl 581
5,13952,576,81,95,22436,26053,38967,2,2,21,Calm Zebra 488
1,82978,13740,403,137,25284,13719,8725,3,1,50,Brave Yak 387
6,28820,16928,21,155,2907,29530,4365,2,2,30,Gentle Quokka 223
3,87647,32262,423,97,22850,14393,15374,3,2,40,Vibrant Narwhal 270
3,90429,29351,11,119,24867,12436,27424,1,1,30,Brave Wolf 689
9,46827,14529,325,126,27723,11748,28969,4,2,30,Delightful Owl 176
8,56018,12953,187,21,17628,7949,21325,3,2,40,Fancy Unicorn 650
3,83014,46670,440,177,33144,15193,46584,4,1,40,Calm Dragon 269
9,36092,26726,377,58,17778,20051,42152,1,1,30,Optimistic Artist 711
3,46096,31796,491,36,46475,11333,37262,2,1,50,Happy Narwhal 297
3,89974,46204,406,139,19016,16257,5214,4,2,40,Lively Artist 123
4,44703,41383,276,20,37852,5792,7416,1,1,40,Brave Xerus 75
10,53218,4916,327,4,36493,28350,43702,3,1,30,Merry Jaguar 468
3,11130,33968,316,17,2764,8480,8242,2,2,30,Noble Cheetah 42
10,51753,26477,173,72,23106,4608,28504,2,2,30,Thoughtful Dragon 605
8,55831,1656,423,93,43491,21430,8612,4,2,50,Energetic Iguana 281
7,13686,46776,229,28,20612,3646,49821,3,1,56,Inventive Tiger 674
3,62018,17096,150,150,31830,20482,32887,1,1,50,Rational Panda 321
8,82467,47289,112,51,19759,26121,17030,1,1,30,Calm Monkey 291
10,29410,28281,317,121,38772,10636,32209,2,2,30,Noble Jaguar 738
9,6171,9687,19,195,27447,21453,32260,1,1,21,Inventive Bear 305
3,34414,10020,363,70,10874,24527,3629,2,2,56,Rational Quokka 41
3,11346,24434,369,37,30474,20827,6447,3,1,21,Noble Koala 735
7,44139,4939,220,68,4585,29974,7949,3,1,30,Calm Dragon 724
6,60601,18262,215,98,26861,10276,42409,2,2,40,Lively Panda 598
9,58847,48493,56,140,44465,18934,18472,1,2,56,Unique Jaguar 271
6,33456,6237,166,97,30966,10951,33960,2,2,30,Unique Xerus 905
4,68180,18797,52,191,13576,7819,1762,1,1,56,Calm Xerus 966
2,17529,8382,294,114,25445,27175,10509,4,1,21,Happy Yak 612
6,3928,2653,356,21,13175,16359,32098,1,1,30,Lively Artist 628
9,66368,46957,111,111,12012,11117,22235,1,1,21,Brave Dragon 395
8,64527,43969,191,105,25589,15165,11871,4,2,30,Youthful Panda 730
6,68750,46893,278,124,37205,2236,26639,3,2,40,Inventive Unicorn 110
10,71819,40382,91,184,9352,10654,24185,2,1,30,Silly Dragon 607
4,87340,45970,423,21,33245,15220,23668,2,2,30,Calm Falcon 383
8,12903,44988,156,157,27882,2367,27740,1,1,21,Zealous Wolf 619
9,20535,26846,61,137,24587,28286,28180,1,2,40,Energetic Dragon 996
9,39608,49294,296,65,43931,29352,49044,4,2,40,Lively Bear 151
3,33648,49843,142,185,30312,4293,27066,3,2,21,Brave Koala 548
1,58617,31850,487,106,3316,28362,3965,1,1,21,Lively Zebra 230
7,90894,16315,495,145,48994,9459,12150,1,1,21,Thoughtful Bear 249
6,55600,43200,476,186,3875,21918,29420,2,1,21,Kind Xerus 411
8,11838,4461,278,30,44043,4527,26933,3,1,30,Silly Lion 356
1,3846,10492,276,64,25363,21201,43560,3,2,21,Jolly Monkey 576
7,68926,27324,252,76,46389,10433,10266,3,1,56,Eager Unicorn 73
10,70925,9094,433,164,35230,26845,6574,4,2,40,Unique Zebra 536
7,19220,12493,359,86,10242,27479,21010,2,1,50,Witty Squirrel 614
8,65370,28880,150,5,24061,15943,39973,4,2,50,Proud Quokka 424
9,56784,11972,313,134,23917,23670,25180,1,1,40,Witty Cheetah 608
5,5431,5103,316,108,25481,29684,23855,2,2,56,Kind Jaguar 706
4,38482,47088,282,194,14811,6472,14874,2,2,30,Vibrant Falcon 547
7,41942,45927,296,38,14965,1497,10269,1,1,56,Unique Yak 705
5,26381,22401,170,78,4880,13381,29085,1,2,56,Youthful Rabbit 158
4,82045,17465,78,148,28958,28218,21185,3,1,21,Jolly Narwhal 411
3,14884,2097,209,180,26525,1821,43045,1,2,50,Vibrant Eagle 478
2,89342,32439,63,126,14168,17376,10238,1,2,50,Brave Koala 589
8,18769,3393,459,4,22888,23938,15109,4,1,56,Witty Vulture 492
2,60346,10750,65,104,16926,27524,32264,4,2,56,Vibrant Jaguar 950
10,43266,34538,461,14,34212,6739,6204,3,2,50,Lively Rabbit 204
2,90046,41238,427,23,294,24119,22439,2,2,40,Unique Rabbit 905
9,34307,41310,194,188,20079,29100,10281,4,2,56,Kind Bear 280
8,74346,8068,35,160,16105,5432,19805,1,2,30,Kind Vulture 820
9,51363,7306,444,168,14931,19602,24761,4,1,21,Quiet Koala 663
7,65356,41121,428,127,21892,16415,48799,4,2,56,Silly Narwhal 67
2,25534,6119,178,184,5629,4046,16508,4,1,40,Vibrant Tiger 420
2,27828,24585,100,82,35860,20566,38945,3,2,21,Lively Wolf 585
6,29925,49799,361,81,31190,6786,18965,1,2,40,Eager Quokka 525
7,29385,18833,338,16,21999,6394,1269,1,2,30,Brave Eagle 158
4,35620,4823,272,57,28964,25431,5075,2,1,50,Proud Falcon 515
9,4382,21397,81,156,37702,713,24941,3,2,56,Happy Falcon 922
7,33489,20952,329,122,21927,28042,21718,1,2,30,Xenial Horse 158
8,18717,47983,101,198,3653,19319,40799,3,2,30,Witty Narwhal 215
5,22851,35197,232,117,22313,25221,38087,2,1,40,Happy Horse 756
1,93514,29923,388,137,19737,6922,28085,4,1,56,Noble Koala 16
6,59583,15443,304,153,1603,9386,22007,4,1,21,Delightful Monkey 461
9,12032,1666,88,61,40886,20438,39175,4,1,56,Xenial Panda 93
8,33662,44404,83,27,14514,2733,9317,2,1,40,Eager Lion 225
9,67549,45388,473,9,35656,3105,10864,3,2,30,Eager Owl 475
2,27230,39483,281,34,8399,7901,9359,4,1,40,Zealous Falcon 564
10,60268,46829,242,63,44227,6896,39364,2,1,21,Zealous Panda 178
3,25420,24413,235,32,31113,20599,5259,3,1,50,Quiet Narwhal 916
7,71594,20262,439,193,13239,666,24401,2,2,30,Proud Panda 528
2,58026,7313,76,183,10260,28597,31838,2,2,40,Lively Rabbit 169
3,13369,25604,393,34,2271,2807,16749,4,1,40,Youthful Jaguar 790
3,55544,8546,206,199,24729,16025,15800,4,1,56,Witty Giraffe 529
1,67315,5820,291,29,36242,21608,41390,3,1,30,Zealous Wolf 195
3,19112,20250,53,15,41453,22368,31700,4,2,30,Gentle Lion 511
3,23083,12980,49,170,42280,3173,31217,1,2,21,Optimistic Tiger 666
4,8390,5627,90,109,16269,28537,48532,1,2,50,Proud Squirrel 752
4,39177,28983,447,187,37238,28223,34827,2,2,50,Kind Yak 476
6,3786,15321,307,44,33917,20756,27866,4,2,50,Brave Wolf 722
1,76865,6719,198,58,16536,19904,41132,1,1,40,Energetic Iguana 956
5,8264,43959,430,94,41543,11429,26791,4,1,40,Energetic Zebra 195
7,58777,13325,211,11,14403,20632,5284,1,2,56,Unique Cheetah 976
2,10380,19941,391,21,19524,23104,10264,1,2,30,Noble Cheetah 348
9,7878,3536,46,160,39052,26658,25307,1,2,21,Gentle Monkey 432
5,85243,37888,153,51,12910,3467,18805,1,1,50,Energetic Giraffe 147
5,35059,40602,450,25,9033,4600,29416,4,1,40,Calm Wolf 931
5,21088,25304,464,189,36846,2921,25949,4,1,50,Eager Eagle 160
4,42125,21250,425,132,34139,10980,13467,2,1,30,Rational Lion 717
3,86114,41068,195,104,35065,17034,8505,1,2,40,Noble Unicorn 937
2,88946,47253,479,153,25070,19987,33094,1,1,56,Merry Monkey 793
6,3350,3767,121,123,19789,6408,4843,1,1,21,Proud Tiger 236
6,63584,21231,76,162,4460,2463,32548,1,1,40,Fancy Tiger 947
8,18226,7614,221,190,16473,29516,35016,4,2,40,Xenial Vulture 120
8,3443,18521,338,177,31028,28628,47549,1,2,40,Fancy Rabbit 676
9,88465,906,59,3,24777,8798,16753,4,2,21,Gentle Squirrel 485
10,7625,22365,417,30,262,10702,1148,3,1,30,Happy Monkey 86
4,57068,47794,475,20,2614,9898,31094,2,1,40,Gentle Horse 855
8,42786,23295,130,4,27692,20139,20936,4,2,21,Zealous Jaguar 357
8,55961,15640,46,119,10544,25900,22281,1,2,30,Unique Tiger 14
3,79137,28253,475,191,15344,18755,18647,1,2,40,Unique Xerus 44
8,15348,30671,85,53,40705,29369,43298,1,1,40,Xenial Zebra 371
2,41452,18458,470,33,33000,13649,5506,1,2,21,Proud Quokka 747
2,46542,36354,297,73,27924,4582,9237,2,2,40,Silly Jaguar 7
9,40041,17750,121,66,45055,11002,17045,1,2,40,Optimistic Xerus 593
7,43647,41795,59,109,11132,8550,32142,1,2,50,Fancy Owl 363
8,51527,34445,461,17,23694,20761,41024,4,2,40,Lively Owl 599
5,2029,22420,326,73,13690,29464,3124,2,1,50,Zealous Panda 308
